EK;23;0;100;486
Dinic;23;0;100;486
MPM;23;0.001;100;486
EK;27;0;100;486
Dinic;27;0;100;486
MPM;27;0;100;486
EK;195;0.001;100;2076
Dinic;195;0;100;2076
MPM;195;0;100;2076
EK;715;0.423442;1620;131550
Dinic;715;0.03201;1620;131550
MPM;715;0.211431;1620;131550
EK;1852;1.04698;1620;131550
Dinic;1852;0.057144;1620;131550
MPM;1852;0.279355;1620;131550
EK;2980;1.11999;1620;131550
Dinic;2980;0.044587;1620;131550
MPM;2980;0.270688;1620;131550
EK;4325;1.26508;1620;131550
Dinic;4325;0.04497;1620;131550
MPM;4325;0.19693;1620;131550
EK;5253;1.36007;1620;131550
Dinic;5253;0.049272;1620;131550
MPM;5253;0.197048;1620;131550
EK;2145;2.30009;1620;341331
Dinic;2145;0.090574;1620;341331
MPM;2145;0.245012;1620;341331
EK;5709;2.69103;1620;341331
Dinic;5709;0.127777;1620;341331
MPM;5709;0.397149;1620;341331
EK;9484;3.35339;1620;341331
Dinic;9484;0.14144;1620;341331
MPM;9484;0.359829;1620;341331
EK;13065;6.29943;1620;341331
Dinic;13065;0.285143;1620;341331
MPM;13065;0.490944;1620;341331
EK;16351;4.10811;1620;341331
Dinic;16351;0.135159;1620;341331
MPM;16351;0.280665;1620;341331
EK;496;0.001;100;2076
Dinic;496;0;100;2076
MPM;496;0.001;100;2076
EK;3676;10.0811;1620;551686
Dinic;3676;0.157203;1620;551686
MPM;3676;0.430385;1620;551686
EK;9425;10.6411;1620;551686
Dinic;9425;0.090098;1620;551686
MPM;9425;0.396874;1620;551686
EK;15436;11.3874;1620;551686
Dinic;15436;0.190005;1620;551686
MPM;15436;0.499991;1620;551686
EK;22013;12.0062;1620;551686
Dinic;22013;0.14562;1620;551686
MPM;22013;0.658107;1620;551686
EK;27620;13.1076;1620;551686
Dinic;27620;0.157989;1620;551686
MPM;27620;0.550759;1620;551686
EK;5119;23.6525;1620;761740
Dinic;5119;0.180247;1620;761740
MPM;5119;0.731798;1620;761740
EK;13309;28.1513;1620;761740
Dinic;13309;0.262553;1620;761740
MPM;13309;0.821999;1620;761740
EK;21450;24.3963;1620;761740
Dinic;21450;0.119002;1620;761740
MPM;21450;0.594415;1620;761740
EK;29792;28.129;1620;761740
Dinic;29792;0.112068;1620;761740
MPM;29792;0.884231;1620;761740
